LIZ1_000005055,0,2,68,436,0,1,0,0,0,1,1,0,4,1,7,49,7,11,406,10,15,513,7,3,153,5,10,469,2,56
LIZ1_000005067,12,3,32,20,0,1,0,0,0,1,4,11,9,13,7,14,5,9,13,5,17,18,0,2,0,15,2,10,0,2
LIZ1_000005068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000005072,0,0,3,15,51,24,30,0,2,1,0,117,0,27,37,77,3,2,3,0,1,10,0,1,2,0,0,0,2,0
LIZ1_000005093,0,8,10,4,0,1,1,0,0,0,0,1,0,30,15,9,8,1,3,19,4,5,0,0,0,9,3,0,0,0
LIZ1_000005095,0,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000005173,0,3,0,1,0,0,0,0,0,0,0,0,1,47,24,108,4,2,3,0,0,2,0,0,0,0,0,0,4,6
LIZ1_000005219,0,2,0,8,0,1,0,0,0,2,0,3,0,6,9,14,9,9,8,8,1,4,0,0,0,1,0,2,5,8
LIZ1_000005238,0,3,10,7,30,30,14,4,2,15,0,23,0,13,19,71,6,0,26,5,6,21,1,0,0,1,0,7,2,4
LIZ1_000005245,0,2,0,0,0,0,0,1,8,3,0,0,0,0,0,1,5,5,2,0,0,0,5,0,0,0,0,0,0,2
LIZ1_000005262,0,1,0,0,2,4,0,0,0,1,0,0,0,3,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,2
LIZ1_000005287,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
LIZ1_000005341,0,1,0,0,1,5,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000005344,235,23,129,114,7,4,26,2,8,4,204,2,360,31,181,332,205,481,468,584,675,518,40,187,27,292,679,293,14,16
LIZ1_000005425,0,7,6,3,0,3,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,3,0,0,2,14,18
LIZ1_000005515,0,4,0,1,3,12,11,0,0,1,0,6,0,0,3,8,0,0,2,0,0,0,0,0,5,0,0,0,4,4
LIZ1_000005593,0,7,9,9,10,38,13,0,2,3,0,34,0,6,1,7,8,8,20,1,1,3,0,1,0,0,0,5,10,9
LIZ1_000005596,1,2,1,13,0,1,0,0,0,0,0,277,8,2,2,2,1,0,5,0,0,22,4,2,5,0,1,16,0,1
LIZ1_000005607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000005659,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,25,14
LIZ1_000005661,0,6,38,3,0,0,0,0,0,0,0,0,0,35,9,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0
LIZ1_000005665,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,3,16,5,9,22,16,13,0,0,0,4,5,4,0,0
LIZ1_000005686,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000005688,10,10,124,72,4,29,7,0,1,5,2,93,23,132,260,285,1447,1216,1872,376,338,508,5,17,71,420,333,822,12,21
LIZ1_000005754,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LIZ1_000005777,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
LIZ1_000005840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000005859,3,3,1,0,3,10,19,0,0,0,0,3,4,5,3,3,1,9,8,2,13,4,4,0,3,2,1,10,11,5
LIZ1_000005876,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
LIZ1_000005905,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LIZ1_000005931,0,2,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000005997,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
LIZ1_000006056,2,47,70,48,6,5,5,0,0,0,0,9,3,9,17,11,6,21,35,5,6,7,1,1,5,2,4,3,35,28
LIZ1_000006089,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000006109,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0
LIZ1_000006245,0,1,127,1764,1,32,1,5,0,16,0,5,0,4,14,247,3,1,25,0,0,2,0,1,13,0,0,6,2,20
LIZ1_000006333,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,4,3,1,2,0,1,2,0,0,0,0,0,3,0,0
LIZ1_000006352,1,1,7,18,20,65,6,2,0,30,1,1,0,15,3,33,5,4,28,3,2,24,0,0,9,0,1,11,1,1
LIZ1_000006388,0,0,0,3,0,3,0,0,0,1,0,3,7,3,4,3,0,0,0,0,0,4,0,0,4,0,0,0,0,0
LIZ1_000006410,1,1,0,0,0,0,0,0,0,0,0,0,0,1,14,7,0,0,13,0,1,4,0,0,0,1,2,0,0,1
LIZ1_000006411,0,2,2,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LIZ1_000006472,0,1,574,3011,0,1,0,1,4,146,0,1,4,19,159,605,4,5,83,2,4,94,0,0,21,3,2,19,2,3
LIZ1_000006476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0
LIZ1_000006477,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LIZ1_000006481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000006483,0,3,1,0,2,3,0,1,0,0,0,0,0,1,1,3,2,0,5,1,0,0,0,0,0,0,0,0,0,1
LIZ1_000006502,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
LIZ1_000006570,0,12,0,0,3,6,18,0,1,0,0,2,0,0,0,0,2,0,2,0,0,0,1,10,32,0,1,0,45,25
LIZ1_000006623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,4,7,0,0,0,0,2,1,0,0
LIZ1_000006640,0,0,1,0,0,0,0,0,0,0,0,0,0,108,61,20,6,0,15,0,0,3,0,0,0,0,0,0,0,0
LIZ1_000006643,0,1,16,37,3,11,2,0,0,0,0,1,0,0,4,4,0,0,1,0,0,2,0,0,0,0,0,1,0,12
LIZ1_000006744,0,0,0,5,0,0,0,0,0,0,0,0,9,2,3,41,0,0,4,1,1,0,0,0,0,0,0,1,0,0
LIZ1_000006778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000006799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000006802,0,1,2,0,2,3,6,4,10,1,0,0,0,1,0,0,2,13,6,0,0,0,0,0,0,1,0,0,1,1
LIZ1_000006829,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000006851,8,4,12,7,0,19,0,1,0,3,12,5,45,45,71,117,120,247,286,73,44,92,1,1,0,52,40,66,0,0
LIZ1_000006892,8,0,21,18,1,1,0,0,0,0,3,5,11,6,8,10,14,16,11,13,17,11,12,4,10,6,1,3,0,0
LIZ1_000006942,0,0,1036,1670,1,1,0,0,0,0,0,0,0,8,56,133,0,0,12,0,2,4,0,0,4,1,0,0,0,1
LIZ1_000006948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
LIZ1_000007045,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000007050,0,4,5,6,23,81,22,2,1,27,0,51,0,18,7,41,36,29,38,19,6,12,1,4,84,20,10,47,6,9
LIZ1_000007064,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000007145,0,2,0,2,7,44,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1
LIZ1_000007232,0,1,4,20,1,2,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,2,0,0,0,12,0,0
LIZ1_000007301,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000007306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000007340,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000007450,0,111,13,46,25,105,97,187,137,197,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,861,693
LIZ1_000007451,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,1,3,0,0,0,0,0,0,0,0,0,2,1
LIZ1_000007701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,1,0,29,0,2,4,0,0,1,0,2
LIZ1_000007818,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,3,1,2,2,0,1,1,0,0,0,0,0,0,0,0
LIZ1_000007993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000008097,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
LIZ1_000008318,0,0,678,477,0,0,0,0,0,9,0,0,0,10,108,117,4,1,19,0,1,17,0,0,0,0,0,2,0,0
LIZ1_000008346,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000008793,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000008822,5,1,4,8,0,0,0,0,0,0,2,0,4,0,5,8,3,11,14,4,11,5,0,0,0,2,3,4,0,0
LIZ1_000008827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000008882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000008957,0,4,2,7,3,0,5,0,0,2,0,10,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LIZ1_000008963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000008965,24,0,0,0,1,0,0,0,0,0,15,0,47,0,0,0,4,4,2,6,6,2,2,0,0,17,13,13,0,0
LIZ1_000009052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000009195,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000009209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000009218,0,0,103,201,0,2,1,0,1,0,0,0,0,0,48,49,1,3,30,1,1,12,0,0,2,1,1,0,3,18
LIZ1_000009257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000009333,10,2,1,0,3,4,5,0,1,2,31,4,17,2,4,8,31,75,59,74,178,171,59,51,42,64,162,219,0,4
LIZ1_000009440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000009599,0,3,895,948,4,45,1,1,2,10,0,2,0,22,84,324,1,1,24,2,1,3,1,0,12,0,0,0,1,3
LIZ1_000009653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000009672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000009712,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,2,0,1,0,0,1690,1516,571,2,1,1,0,0
LIZ1_000009716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LIZ1_000009799,0,1,14,3,0,0,0,0,0,0,0,0,0,110,93,117,3,2,6,0,0,4,0,0,0,0,0,0,0,0
LIZ1_000009878,0,0,41,43,13,23,21,0,0,0,0,3,0,2,16,10,0,0,0,0,0,0,0,0,0,0,0,0,4,5
LIZ1_000009955,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0
LIZ1_000010103,0,0,5,0,2,3,2,0,1,1,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,7,7
LIZ1_000010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000010570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000010693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
LIZ1_000011261,0,0,7,35,0,0,0,0,0,2,0,0,0,0,5,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0
LIZ1_000011366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000011594,229,0,0,0,2,8,0,16,10,18,69,0,251,15,1,0,5,9,8,29,15,22,0,1,0,8,7,8,0,0
LIZ1_000011807,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000012466,0,0,0,0,0,0,0,0,0,0,2,0,0,1,16,7,22,42,55,22,17,22,1,0,0,19,30,15,0,0
LIZ1_000012717,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,0,0
LIZ1_000012873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
LIZ1_000013157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000013404,0,1,0,0,1,0,0,0,0,0,0,0,0,17,4,5,12,5,2,12,9,27,1,0,0,9,2,22,0,0
LIZ1_000013468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
LIZ1_000013539,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3
LIZ1_000013612,1,0,3,0,0,0,0,0,0,0,0,0,4,2,6,4,3,0,44,6,7,160,5,1,31,0,3,14,0,7
LIZ1_000013729,0,0,0,0,0,0,0,0,0,0,0,0,0,9,121,238,0,0,17,0,3,1,0,0,0,0,0,0,0,0
LIZ1_000013732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,224,28
LIZ1_000013843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,9,40,0,0,0,0,0
LIZ1_000013933,0,4,22,0,0,0,0,0,0,0,0,0,0,202,93,43,92,15,11,42,20,11,0,0,1,2,2,0,2,1
LIZ1_000014135,4,0,0,0,2,2,5,9,16,4,1,0,3,0,0,0,8,19,13,6,13,29,0,0,0,8,1,0,1,0
LIZ1_000015309,0,0,3,16,7,38,28,7,2,8,0,14,0,4,11,21,2,24,10,0,15,6,1,0,0,0,0,0,17,6
LIZ1_000015799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000015952,0,0,23,8,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
LIZ1_000016159,0,0,6,0,0,0,0,0,0,0,0,0,0,2,7,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LIZ1_000016199,0,0,1,0,0,2,3,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000016362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000016471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
LIZ1_000016509,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,9,3,1,8,0,0,2,3,3,0,0,2
LIZ1_000016515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,0,0,0,0
LIZ1_000016556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,31,0,0
LIZ1_000016744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000016777,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000017392,0,2,5,3,2,12,0,0,0,1,0,0,0,1,2,5,0,1,1,0,0,2,0,0,0,0,0,0,1,14
LIZ1_000018438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000018759,155,1,3,4,0,0,0,0,1,0,165,2,198,9,21,14,28,24,59,7,41,32,1,2,0,327,601,302,0,2
LIZ1_000018822,0,5,2,0,0,2,3,0,2,2,0,9,1,11,28,5,28,89,63,39,51,21,1,0,0,35,32,14,5,2
LIZ1_000019458,0,0,8,30,1,2,1,0,1,1,0,0,0,4,53,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0
LIZ1_000019805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000020078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
LIZ1_000020615,0,0,0,1,0,0,0,0,0,0,0,1,0,2,8,12,1,0,3,1,1,6,0,0,0,0,1,2,0,0
LIZ1_000020639,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
LIZ1_000021053,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,14,0,0,2,0,0,1,0,0,0,1,0,1,0,1
LIZ1_000021056,0,2,86,103,0,0,0,0,0,4,0,0,0,2,17,64,5,1,17,3,9,32,0,0,3,2,2,6,0,0
LIZ1_000021112,0,0,171,94,33,30,17,0,1,1,0,46,0,45,114,147,0,1,5,0,33,46,1,1,0,0,3,3,0,1
LIZ1_000021245,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
LIZ1_000021313,1541,9,1,1,14,5,4,75,46,25,1942,3,1769,3,4,9,338,884,554,225,519,339,93,78,54,513,1198,1298,5,8
LIZ1_000021937,0,0,0,0,9,51,11,0,0,3,0,19,0,0,54,54,0,0,0,0,3,0,0,0,0,0,0,13,0,0
LIZ1_000021957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
LIZ1_000022496,1206,3,0,1,0,1,2,1,5,3,1516,1,1023,0,1,22,50,238,134,17,97,55,17,4,12,277,294,392,1,8
LIZ1_000022498,448,0,1,0,0,0,0,0,1,2,174,0,364,0,0,0,0,6,6,2,0,0,0,7,12,28,60,104,0,0
LIZ1_000022500,87,0,0,0,3,5,3,0,1,11,14,9,38,0,0,0,30,0,0,2,2,4,0,0,0,4,8,11,0,0
LIZ1_000022506,106,1,0,1,0,0,0,0,0,0,302,0,68,1,0,0,0,5,4,0,52,20,425,119,34,0,11,0,0,0
LIZ1_000022518,210,0,0,0,0,0,0,57,23,34,252,0,284,0,1,2,1,0,0,0,31,37,0,0,0,16,9,5,0,0
LIZ1_000022522,288,0,0,0,1,0,0,2,0,0,165,0,53,0,1,0,23,21,13,13,15,1,4,1,0,96,45,31,1,0
LIZ1_000022529,42,0,0,0,0,0,0,3,0,1,9,0,31,0,0,0,0,0,0,5,0,0,1,0,0,10,15,15,0,0
LIZ1_000022549,56,0,0,1,0,0,0,0,0,0,0,0,6,5,0,2,2,6,7,38,63,68,337,404,243,0,21,19,0,0
LIZ1_000022582,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000022599,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
LIZ1_000022659,22,0,0,0,0,0,2,1,1,2,13,0,21,0,0,0,0,0,1,0,3,5,0,0,0,14,15,15,0,0
LIZ1_000022681,9,0,0,0,1,1,0,1,0,0,4,0,31,0,0,0,1,1,3,0,2,3,1,0,0,2,1,4,0,0
LIZ1_000022683,19,0,1,1,0,0,0,0,0,0,18,0,16,0,1,0,2,1,1,2,13,10,2,7,5,4,6,10,2,1
LIZ1_000022723,5,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0
LIZ1_000022727,44,0,0,0,0,4,3,1,2,0,10,2,45,0,0,0,2,4,2,4,1,1,2,2,0,8,10,33,0,0
LIZ1_000022733,22,0,0,1,0,0,0,0,0,0,35,0,23,0,0,0,0,3,1,3,12,0,0,0,0,15,32,17,0,0
LIZ1_000022784,13,0,0,0,0,0,0,0,0,0,8,0,31,0,0,0,0,0,0,1,5,2,8,31,25,0,0,0,0,0
LIZ1_000022797,6,0,2,1,0,0,0,0,0,1,3,0,43,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0
LIZ1_000022841,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000023182,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,10,4,5,59,30,12,0,0,0,0,0
LIZ1_000023228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000023336,10,0,0,0,0,0,0,0,0,0,18,0,17,1,0,0,1,31,5,10,87,22,2,0,3,8,3,4,0,0
LIZ1_000023351,2,0,0,0,2,0,0,0,0,1,5,0,14,0,0,0,0,0,0,4,16,12,34,57,89,0,0,0,0,0
LIZ1_000023516,1,0,5,32,0,0,0,0,0,0,1,0,5,1,1,23,0,0,1,0,1,0,0,0,0,0,1,0,0,1
LIZ1_000023528,1,0,1,9,0,0,0,0,0,1,11,0,361,0,0,3,1,0,14,10,8,28,1,0,0,4,27,841,0,3
LIZ1_000023767,8,0,0,0,1,1,0,0,2,0,49,0,48,0,1,0,2,3,15,0,6,14,0,1,1,4,80,51,0,2
LIZ1_000023801,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000023894,0,0,11,65,0,2,0,0,2,11,0,0,10,1,0,60,0,1,13,0,1,14,0,0,3,0,5,44,0,0
LIZ1_000024023,4,0,3,2,0,0,0,0,0,0,1,2,20,0,0,0,0,0,0,1,4,8,0,0,0,0,1,3,0,0
LIZ1_000024030,0,6,14,18,2,9,0,0,0,0,0,1,1,2,0,22,1,1,8,1,1,7,0,0,0,1,0,4,0,10
LIZ1_000024193,3,1,6,0,0,1,3,8,6,1,8,0,0,3,4,0,2,1,10,0,0,2,0,0,0,1,15,9,3,7
LIZ1_000024434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000024654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000024857,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0
LIZ1_000024893,0,0,0,3,0,0,0,0,0,1,0,0,52,0,0,1,0,0,10,2,6,42,0,0,14,4,3,35,0,0
LIZ1_000024931,3,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,2,1,2,0,2,5,16,0,3,1,0,0,0,0
LIZ1_000025025,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000025086,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000025206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000025302,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000025406,4,0,0,0,1,0,0,0,0,0,25,0,4,0,0,0,0,0,0,3,0,0,2,41,164,0,26,2,0,1
LIZ1_000025434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LIZ1_000025585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000026110,2,1,8,32,0,4,2,0,2,5,2,1,61,2,2,27,0,0,6,0,2,2,1,0,0,1,0,23,0,5
LIZ1_000026390,0,0,0,0,4,1,1,0,0,0,0,7,0,3,1,2,2,0,4,0,0,0,2,0,0,0,0,0,0,0
LIZ1_000026670,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,18,48,51,128,495,143,1,1,0,0,0
LIZ1_000027292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000029516,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIZ1_000030835,0,1,7,16,27,776,57,10,15,27,0,2,0,1,8,13,0,0,0,0,1,3,5,0,0,0,0,1,1,2
LIZ1_000030865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
LIZ1_000031373,1,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,121,111,0,0,0,0,0
LIZ1_000031686,0,1,0,0,0,0,0,2,84,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
