JI01_000073421,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0
JI01_000075113,0,0,0,0,4,2,3,0,0,0,0,8,0,2,3,4,0,3,0,0,0,0,0,0,0,0
JI01_000076115,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000076155,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JI01_000076753,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
JI01_000077483,0,0,0,0,2,0,0,0,0,0,1,5,0,1,2,3,0,0,1,2,0,0,0,0,0,0
JI01_000077659,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
JI01_000077693,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000078234,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,2,0,2,0,0
JI01_000078343,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000079227,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JI01_000079721,0,7,0,0,2,4,0,0,0,1,0,0,35,1,0,24,1,15,0,0,1,0,0,0,0,0
JI01_000080270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,8,2,2,0,3,0,0,0,0
JI01_000080434,3,0,0,0,14,0,0,0,0,0,3,1,4,17,0,0,1,0,3,7,7,31,6,12,0,0
JI01_000080537,160,459,9,20,338,132,9,14,1,4,135,155,446,343,143,336,154,135,73,61,1656,1455,1184,4565,47,66
JI01_000082960,0,0,0,0,2,23,3,0,0,4,0,0,2,6,4,12,0,0,0,0,0,3,0,0,0,0
JI01_000083063,0,0,0,0,3,4,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0
JI01_000083089,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000083122,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
JI01_000083147,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,2,0,0,0,0
JI01_000083195,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000083241,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,12,456,2,14,0,4,0,0,0,0
JI01_000083244,0,0,0,0,0,15,0,0,0,0,0,0,4,2,4,8,0,2,0,0,0,0,0,0,0,0
JI01_000083264,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000083334,0,0,0,0,0,12,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000083358,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,53,49,48,35,0,0,11,3
JI01_000083365,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
JI01_000083371,0,3,0,1,0,5,0,0,0,0,0,0,6,0,0,0,106,182,5,132,3,128,0,7,1,15
JI01_000083567,0,0,0,0,0,30,18,5,0,25,0,0,0,4,60,12,4,2,0,0,0,0,0,0,0,0
JI01_000083774,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,0,0
JI01_000083815,0,0,0,0,0,12,7,1,0,9,0,4,9,5,22,15,0,0,0,0,0,0,0,2,0,1
JI01_000083833,0,0,0,0,0,27,17,10,1,16,18,17,7,7,8,1,27,10,2,44,10,11,0,0,2,0
JI01_000083939,0,0,0,0,1,3,4,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0
JI01_000084045,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,12,4,4,13,0,0,2,1
JI01_000084139,0,0,0,0,0,11,4,0,0,0,1,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0
JI01_000084210,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000084370,0,0,1,25,0,139,32,0,3,22,13,14,99,5,82,147,7,37,1,16,0,20,0,0,0,19
JI01_000084411,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
JI01_000084496,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000084513,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JI01_000084542,0,0,0,0,0,38,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000084603,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
JI01_000084630,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
JI01_000084686,0,0,0,0,0,53,8,0,0,6,0,0,0,8,0,30,0,34,0,16,0,0,0,0,0,0
JI01_000084755,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000084930,0,0,0,0,0,12,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000085067,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000085161,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000085568,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JI01_000085680,0,0,0,0,0,45,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000085906,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
JI01_000085933,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000086010,0,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
JI01_000086094,0,0,0,0,0,2,5,0,1,9,0,24,42,0,1,7,0,0,0,0,0,0,0,0,0,0
JI01_000086309,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JI01_000086445,0,0,0,0,0,60,3,0,0,4,2,7,10,11,6,5,0,1,0,0,0,0,0,0,0,0
JI01_000086454,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
JI01_000086543,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
JI01_000086612,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,4,0,0,0,0
JI01_000086732,0,0,0,3,0,43,3,0,0,0,2,6,8,0,19,1,1,2,0,1,0,5,0,0,0,0
JI01_000086830,0,0,0,0,3,11,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JI01_000086840,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000086932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
JI01_000086940,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
JI01_000087086,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000087088,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000087276,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
JI01_000087289,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000087570,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,12,0,7,0,0,0,0,0,0
JI01_000087589,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000087686,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000087724,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000087791,0,0,0,0,0,12,4,1,1,5,2,1,13,5,17,12,2,0,0,0,0,3,0,0,0,0
JI01_000087895,0,0,0,0,0,17,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000088031,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000088124,0,0,0,0,0,92,0,0,0,0,14,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000088169,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JI01_000088222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
JI01_000088392,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000088617,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
JI01_000088876,0,0,0,0,0,3,8,0,0,4,0,0,5,0,9,4,1,0,0,0,0,0,0,0,0,0
JI01_000088960,0,0,0,0,2,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
JI01_000089192,0,0,0,0,5,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000089410,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JI01_000089503,0,0,0,0,0,6,2,0,0,0,0,0,6,1,4,5,0,0,0,0,0,0,0,0,0,0
JI01_000089554,0,0,0,0,0,1,1,0,0,1,0,0,2,0,4,1,0,0,0,0,0,0,0,3,0,0
JI01_000089665,0,21,0,0,0,62,1,0,0,0,0,0,0,0,0,0,24,115,1,27,7,32,0,1,0,7
JI01_000089901,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,5,0,1,0,1,0,0,0,0
JI01_000089912,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JI01_000090067,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000090580,0,0,0,0,0,18,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JI01_000090843,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000090987,0,0,0,13,0,12,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,2,0,0,0,14
JI01_000091093,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
JI01_000091118,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000091150,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,5,0,1,0,0,0,6
JI01_000091989,0,0,0,0,0,14,1,0,0,2,0,1,21,0,4,12,0,2,0,0,0,0,0,0,0,0
JI01_000092884,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000093561,0,0,0,0,0,17,0,0,0,0,0,0,0,70,20,12,17,1,4,15,0,0,8,6,0,0
JI01_000093599,0,0,0,0,0,16,0,0,0,5,21,9,3,0,9,31,0,0,0,0,0,0,0,0,0,0
JI01_000093722,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000093767,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000093853,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000095842,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
JI01_000096068,0,0,0,1,0,5,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,6,1,0
JI01_000096266,0,0,1,0,0,2,0,0,0,0,0,1,5,0,3,0,2,1,0,1,0,3,0,0,0,1
JI01_000096282,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000096366,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000096529,0,0,0,0,0,3,3,0,0,1,0,0,5,1,4,2,0,0,0,0,0,0,0,0,0,0
JI01_000096766,0,81,0,5,0,6,0,0,0,0,0,0,0,0,0,0,3,18,0,68,1,72,0,4,1,35
JI01_000096980,0,0,0,0,0,8,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0
JI01_000097038,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0
JI01_000097401,0,3,1,0,0,10,8,1,1,1,5,5,11,1,3,8,2,3,1,2,0,0,0,0,0,0
JI01_000098857,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000099296,1,86,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,43,0,21,1,48
JI01_000099775,0,0,0,0,2,9,6,0,0,1,0,2,3,2,11,6,0,1,0,0,0,2,0,0,0,0
JI01_000100133,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,3
JI01_000100221,0,0,0,0,1,17,9,3,1,0,0,2,1,8,41,9,3,24,0,1,0,0,0,0,0,4
JI01_000100277,0,0,767,3053,10,0,7959,67,18,124,0,0,0,98,21,27,0,4,9,15,0,0,18,0,0,6
JI01_000100373,0,0,0,0,0,0,5,0,0,5,0,0,8,2,14,7,2,0,0,3,0,0,0,0,0,0
JI01_000100378,0,0,14,21,0,0,327,330,1992,2668,302,402,283,0,1,1,0,0,0,0,0,0,0,0,0,0
JI01_000100381,0,0,0,0,0,0,1,0,0,3,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0
JI01_000100390,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000100581,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
JI01_000100609,0,0,0,0,0,0,47,187,0,0,0,0,0,140,131,142,124,41,0,0,0,0,0,16,0,0
JI01_000100636,23,16,0,0,0,0,7,2,2,11,41,73,50,0,0,7,0,0,0,0,2,0,0,0,9,2
JI01_000100642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000100665,0,0,0,0,1,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000100702,0,0,0,0,0,0,98,52,0,2,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,5
JI01_000100720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
JI01_000100726,0,0,1,0,0,0,8,3,2,4,0,16,4,2,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000100727,0,0,0,0,0,0,1370,4046,80,311,83,59,10,201,157,170,0,0,0,0,0,0,0,0,0,0
JI01_000100741,0,0,2,1,0,0,38,18,0,0,5,0,7,7,6,18,0,0,5,2,7,13,0,0,0,0
JI01_000100880,0,0,1,0,0,0,9,4,9,1,42,23,7,21,0,0,3,0,0,2,0,0,0,0,0,0
JI01_000100903,1,0,3,3,12,0,47,36,12,21,1,2,1,33,7,5,7,0,0,0,8,6,0,0,0,0
JI01_000100984,0,0,0,0,0,2,3,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000101027,0,0,0,0,0,0,11,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000101038,0,0,0,0,0,0,39,8,0,7,0,0,9,0,22,10,0,44,0,0,0,2,0,0,0,0
JI01_000101173,0,0,0,0,0,0,5,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,4,0,0
JI01_000101219,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000101315,0,0,0,4,0,0,33,13,1,1,22,0,24,27,9,12,2,8,0,1,0,3,0,0,0,0
JI01_000101339,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147,10,0,0,0,0,0,0,34,10
JI01_000101355,41,13,3,0,0,0,46,100,315,144,122,174,20,224,26,20,51,5,0,0,0,0,11,4,0,0
JI01_000101372,0,0,0,0,0,0,14,29,0,0,179,141,14,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000101485,3,1,0,0,0,0,7,0,2,1,0,0,0,9,4,0,0,0,0,2,0,0,0,0,1,0
JI01_000101739,0,0,0,0,0,0,404,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000101901,0,0,0,0,0,3,6,4,0,2,0,0,0,0,0,6,0,0,2,3,1,0,0,0,0,0
JI01_000101916,0,0,0,0,0,0,45,174,74,55,0,0,0,32,8,8,0,0,0,0,0,0,0,0,0,0
JI01_000101967,0,0,2,5,32,0,47,137,36,22,0,0,0,15,1,6,82,15,179,44,0,1,111,32,172,31
JI01_000101989,0,0,0,0,0,0,3,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000102008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000102010,0,0,0,0,0,0,10,0,0,6,0,0,6,0,6,8,3,4,0,0,0,2,0,0,0,0
JI01_000102062,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
JI01_000102135,0,0,0,0,0,0,2,0,0,1,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
JI01_000102151,0,0,0,0,0,0,18,2,0,2,0,22,4,0,0,0,0,2,0,0,0,0,0,0,0,0
JI01_000102223,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,2,3,0,0,0,0,0,0,0,0,0
JI01_000102376,0,0,0,0,0,0,10,67,41,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000102378,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000102447,0,0,0,0,0,0,11,2,0,0,0,0,0,8,1,19,0,0,0,1,1,1,0,0,0,0
JI01_000102529,0,1,12,2,8,5,18,39,3,3,10,8,7,27,12,7,9,4,29,4,5,1,1,2,0,0
JI01_000102639,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
JI01_000102658,0,0,0,0,0,9,5,0,0,0,0,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0
JI01_000102737,0,12,2,2,0,15,38,5,0,27,12,9,25,15,17,5,1,0,0,1,0,0,0,1,0,0
JI01_000102745,0,0,0,0,0,1,4,0,0,0,0,1,13,2,0,3,0,0,0,0,0,0,0,0,0,0
JI01_000102879,0,0,0,0,0,0,5,0,0,4,0,0,3,1,1,4,0,0,0,0,0,0,0,1,0,0
JI01_000102925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
JI01_000102944,3,1,0,0,0,0,12,4,0,0,0,0,1,18,2,13,0,0,1,0,0,0,0,0,3,1
JI01_000103012,0,0,0,0,0,0,3,28,1,0,0,0,0,19,15,21,10,2,1,0,0,0,16,0,0,0
JI01_000103066,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000103099,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000103203,0,0,0,0,0,0,8,24,0,0,0,0,0,26,15,38,0,0,0,0,0,0,0,0,0,0
JI01_000103314,8,16,4,4,0,0,4,4,0,0,8,0,11,10,4,15,0,2,49,49,61,29,3,30,50,10
JI01_000103356,6,0,1,2,0,0,23,33,3,11,4,2,15,19,11,11,30,6,48,22,24,6,0,3,2,0
JI01_000103372,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000103623,1,0,0,4,0,0,39,224,476,163,883,695,136,184,64,44,225,30,0,7,0,0,0,0,0,0
JI01_000103639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000103659,0,0,0,0,0,0,15,32,15,15,136,168,202,17,11,2,0,0,0,1,0,0,0,0,0,0
JI01_000103820,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
JI01_000103911,1,0,0,0,1,0,25,39,84,49,33,23,2,116,31,43,40,24,33,16,4,0,1,0,0,0
JI01_000104105,0,0,1,0,0,0,4,0,0,7,0,0,0,0,6,0,0,4,1,0,1,0,0,0,0,0
JI01_000104188,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000104219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000104312,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000104490,0,0,0,1,0,6,6,0,0,1,0,0,5,1,5,7,2,0,0,0,0,0,0,0,0,0
JI01_000104614,0,0,0,0,0,0,5,0,0,0,0,0,0,4,3,6,0,0,0,0,0,7,0,0,0,6
JI01_000104620,0,0,0,0,0,0,6,0,0,0,0,0,6,0,2,5,0,0,0,0,0,0,0,0,0,0
JI01_000104664,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
JI01_000104783,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000104806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JI01_000104890,0,0,0,0,0,0,9,1,0,2,0,0,6,0,3,4,0,0,0,0,0,0,0,0,0,0
JI01_000104941,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000105057,0,0,0,0,0,0,2,0,2,2,45,44,3,4,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000105060,0,0,0,0,0,0,12,0,0,2,0,0,6,0,0,4,1,0,0,0,0,0,0,0,0,0
JI01_000105085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000105131,25,3,0,0,0,0,10,16,0,0,0,0,0,31,9,2,0,0,0,0,0,0,164,55,0,0
JI01_000105232,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000105330,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,1,0
JI01_000105346,0,0,0,0,0,2,13,1,0,1,0,3,14,0,18,3,2,1,0,0,0,1,0,0,0,0
JI01_000105467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000105518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000105546,0,12,0,0,0,0,6,2,1,113,11,4,142,0,5,4,0,0,0,0,0,0,0,0,0,0
JI01_000105703,0,0,1,1,52,153,178,4,7,180,43,36,286,71,239,297,46,61,4,45,6,104,1,17,5,53
JI01_000105704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JI01_000105761,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000105779,408,425,0,0,0,0,21,9,77,273,95,21,82,28,0,5,1,4,75,74,161,130,66,70,216,146
JI01_000105790,0,0,0,0,0,3,4,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000105992,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
JI01_000106047,0,0,0,0,0,0,3,0,0,2,1,2,4,0,3,5,0,0,0,0,0,0,0,0,0,0
JI01_000106194,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0
JI01_000106250,0,0,0,0,0,0,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000106354,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000106500,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000106520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000106597,0,0,0,0,0,2,8,0,0,3,1,0,9,0,5,12,0,0,0,0,0,1,0,0,0,0
JI01_000106757,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000106773,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
JI01_000106968,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000107362,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000107474,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000107484,0,0,0,0,4,9,24,1,0,20,2,0,10,0,34,12,0,3,0,0,0,7,0,0,0,0
JI01_000107586,2,3,2,0,0,0,1,11,0,0,0,0,0,7,9,12,0,0,4,6,8,6,4,5,42,19
JI01_000107640,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000107657,0,0,0,0,0,0,1,0,0,2,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0
JI01_000107716,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0
JI01_000107829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
JI01_000107837,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000107923,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
JI01_000108026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000108079,0,0,1,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000108199,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
JI01_000108443,0,0,0,0,0,0,3,0,0,2,3,0,13,0,1,12,0,0,0,0,0,0,0,0,0,0
JI01_000108476,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
JI01_000108521,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
